fold,model_seed,decision_date,predictor_left,predictor_right,row_n,score_spearman,top30_overlap_n,rankic_left,rankic_right,rankic_delta,mc_variance_fraction,draw_schedule_sha256,status
validation_late,20260714,2023-10-30,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.5209681839462349,8,-0.04537967300118155,-0.05459803784903062,0.009218364847849068,249.55055236816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-30,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,-0.05459803784903062,-0.05459803784903062,0.0,249.55055236816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-30,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,0.0023396196197519605,2,0.06867094971442507,-0.05459803784903062,0.1232689875634557,249.55055236816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-30,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,-0.0027950389285207734,2,0.07648649016639571,-0.05459803784903062,0.13108452801542633,249.55055236816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-30,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.7648083810781001,18,-0.017808221247865876,-0.05459803784903062,0.036789816601164746,249.55055236816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-31,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,488,0.1778674378247593,6,0.029808969293085522,-0.03618588481106337,0.06599485410414889,243.5846710205078,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-31,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,488,0.04616571128946288,2,0.032613190915042695,-0.03618588481106337,0.06879907572610607,243.5846710205078,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-31,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.442734469432645,11,-0.008594611674108547,-0.03618588481106337,0.027591273136954822,243.5846710205078,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-31,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,-0.03618588481106337,-0.03618588481106337,0.0,243.5846710205078,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-31,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,0.03670579017392346,2,0.0017854695476790857,-0.03618588481106337,0.03797135435874246,243.5846710205078,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-31,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,0.039846638138033706,2,-0.006007524000667694,-0.03618588481106337,0.030178360810395675,243.5846710205078,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-10-31,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.7871524775408744,15,-0.02623229982832641,-0.03618588481106337,0.00995358498273696,243.5846710205078,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-01,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,489,0.11131798188449675,4,0.0170304369828922,0.04147855465388761,-0.02444811767099541,248.2736053466797,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-01,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,489,0.05400178979366061,2,-0.015255975587904088,0.04147855465388761,-0.0567345302417917,248.2736053466797,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-01,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,489,0.48044250185239556,8,0.08331917517062003,0.04147855465388761,0.041840620516732416,248.2736053466797,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-01,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,489,1.0,30,0.04147855465388761,0.04147855465388761,0.0,248.2736053466797,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-01,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,489,-0.07506199560222869,3,0.003111657847560493,0.04147855465388761,-0.03836689680632712,248.2736053466797,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-01,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,489,-0.08224430694983392,3,0.0022294042446435194,0.04147855465388761,-0.039249150409244093,248.2736053466797,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-01,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,489,0.7902015980886976,15,-0.027983699031785176,0.04147855465388761,-0.06946225368567278,248.2736053466797,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-02,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,489,0.2555132623299748,1,0.053673677108427485,0.028334936663772542,0.025338740444654943,278.4820861816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-02,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,489,0.010034954341789016,3,0.06474768278516646,0.028334936663772542,0.03641274612139392,278.4820861816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-02,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,489,0.4685177963370806,7,0.08338758551339012,0.028334936663772542,0.05505264884961758,278.4820861816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-02,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,489,1.0,30,0.028334936663772542,0.028334936663772542,0.0,278.4820861816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-02,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,489,0.03856364521091367,2,0.3103715235938565,0.028334936663772542,0.28203658693008393,278.4820861816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-02,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,489,0.027998165974297873,2,0.32947352384417244,0.028334936663772542,0.3011385871803999,278.4820861816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-02,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,489,0.7660613455882205,15,0.026359640336404155,0.028334936663772542,-0.0019752963273683873,278.4820861816406,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-06,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,488,0.18995347402163587,3,-0.017190532705452403,-0.06150984901702241,0.04431931631157,255.220703125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-06,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,488,0.016824544668470654,1,-0.02848261241733446,-0.06150984901702241,0.033027236599687954,255.220703125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-06,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.44683711529434417,9,0.008467355685396447,-0.06150984901702241,0.06997720470241886,255.220703125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-06,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,-0.06150984901702241,-0.06150984901702241,0.0,255.220703125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-06,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,0.015199009920977677,3,-0.09787758290736166,-0.06150984901702241,-0.03636773389033925,255.220703125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-06,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,0.020242849346142098,3,-0.08183726983849131,-0.06150984901702241,-0.0203274208214689,255.220703125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-06,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.7769126939365473,15,-0.009096787709652552,-0.06150984901702241,0.052413061307369856,255.220703125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-07,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,487,0.11570931239135143,2,0.0015006395525873387,0.06907201728079353,-0.06757137772820619,254.1559295654297,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-07,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,487,0.13419531165909684,3,-0.0302346116246532,0.06907201728079353,-0.09930662890544673,254.1559295654297,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-07,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,487,0.46580377406164825,5,0.10701777696190669,0.06907201728079353,0.03794575968111316,254.1559295654297,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-07,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,487,1.0,30,0.06907201728079353,0.06907201728079353,0.0,254.1559295654297,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-07,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,487,0.03216648072854842,3,-0.02132984474420887,0.06907201728079353,-0.09040186202500239,254.1559295654297,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-07,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,487,0.034029273149919916,4,-0.028123841468917814,0.06907201728079353,-0.09719585874971134,254.1559295654297,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-07,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,487,0.7877408242726182,17,0.08198207852117137,0.06907201728079353,0.012910061240377843,254.1559295654297,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-08,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,489,0.12993183595473795,3,0.028533610962549923,-0.03432429463014021,0.06285790559269014,267.0447692871094,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-08,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,489,-0.008291137032103399,0,0.015934514782932535,-0.03432429463014021,0.050258809413072744,267.0447692871094,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-08,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,489,0.42396630179779854,6,0.016031705244857773,-0.03432429463014021,0.05035599987499798,267.0447692871094,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-08,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,489,1.0,30,-0.03432429463014021,-0.03432429463014021,0.0,267.0447692871094,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-08,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,489,0.034720772632736444,0,0.32214005871261525,-0.03432429463014021,0.35646435334275545,267.0447692871094,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-08,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,489,0.04383814721854874,1,0.32324283475072035,-0.03432429463014021,0.35756712938086055,267.0447692871094,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-08,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,489,0.7680046674206243,15,-0.01079737795962942,-0.03432429463014021,0.023526916670510788,267.0447692871094,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-09,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,488,0.1735393798036901,3,-0.00811094267853402,-0.05844484343713666,0.05033390075860264,261.593017578125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-09,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,488,-0.02825675136780677,2,0.018364374162502944,-0.05844484343713666,0.0768092175996396,261.593017578125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-09,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.47636858636321494,10,-0.0681088904238399,-0.05844484343713666,-0.009664046986703236,261.593017578125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-09,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,-0.05844484343713666,-0.05844484343713666,0.0,261.593017578125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-09,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,-0.025177241050772205,3,-0.01897172969329705,-0.05844484343713666,0.03947311374383961,261.593017578125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-09,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,-0.0355018010516934,3,0.01215763838316176,-0.05844484343713666,0.07060248182029842,261.593017578125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-09,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.7995216471051318,16,-0.07516152263014837,-0.05844484343713666,-0.01671667919301171,261.593017578125,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-10,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,486,0.1409918410687549,1,-0.09183489847323768,-0.06280696363896356,-0.029027934834274127,281.04302978515625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-10,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,486,0.04442108019660465,1,-0.0511381639379199,-0.06280696363896356,0.011668799701043654,281.04302978515625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-10,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,486,0.4814879628388239,4,-0.03621793067923736,-0.06280696363896356,0.026589032959726193,281.04302978515625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-10,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,486,0.9999999999999998,30,-0.06280696363896356,-0.06280696363896356,0.0,281.04302978515625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-10,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,486,-0.03452499559502894,4,0.006240902225440098,-0.06280696363896356,0.06904786586440366,281.04302978515625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-10,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,486,-0.04407877850853716,3,-0.001197548764743533,-0.06280696363896356,0.061609414874220024,281.04302978515625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-10,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,486,0.751746471038041,16,-0.07557219172091838,-0.06280696363896356,-0.012765228081954821,281.04302978515625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-13,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,486,0.162125665678521,4,-0.07956702424131032,-0.0005921729859354156,-0.0789748512553749,251.7425994873047,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-13,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,486,0.05532920460416808,2,-0.03570137119682009,-0.0005921729859354156,-0.03510919821088467,251.7425994873047,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-13,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,486,0.40986342368815887,6,-0.021086491719782684,-0.0005921729859354156,-0.02049431873384727,251.7425994873047,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-13,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,486,0.9999999999999998,30,-0.0005921729859354156,-0.0005921729859354156,0.0,251.7425994873047,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-13,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,486,0.048344981006614045,1,0.05110713622630526,-0.0005921729859354156,0.051699309212240675,251.7425994873047,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-13,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,486,0.039203701294973976,1,0.0672117019877305,-0.0005921729859354156,0.06780387497366591,251.7425994873047,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-13,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,486,0.7786154409452954,18,0.001648287996074293,-0.0005921729859354156,0.0022404609820097085,251.7425994873047,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-14,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,486,0.17342570312926728,8,0.0026618206904192106,-0.010796160713882536,0.013457981404301746,266.34124755859375,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-14,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,486,0.07139293516368954,1,0.005402889616633305,-0.010796160713882536,0.01619905033051584,266.34124755859375,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-14,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,486,0.47228014935347146,10,-0.052297249029828206,-0.010796160713882536,-0.04150108831594567,266.34124755859375,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-14,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,486,0.9999999999999998,30,-0.010796160713882536,-0.010796160713882536,0.0,266.34124755859375,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-14,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,486,0.02239513337761104,3,0.31327710577238066,-0.010796160713882536,0.3240732664862632,266.34124755859375,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-14,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,486,0.005309905798409719,2,0.3056632777473251,-0.010796160713882536,0.3164594384612076,266.34124755859375,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-14,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,486,0.7644481346366088,16,-0.0015763916877510155,-0.010796160713882536,0.00921976902613152,266.34124755859375,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-15,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,488,0.19309705981176903,5,-0.008422935841097086,-0.00917035619378487,0.0007474203526877839,244.86688232421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-15,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,488,0.04553449528844187,1,0.13663077422374043,-0.00917035619378487,0.1458011304175253,244.86688232421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-15,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.4607653770227464,7,-0.0042122165800618045,-0.00917035619378487,0.004958139613723065,244.86688232421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-15,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,-0.00917035619378487,-0.00917035619378487,0.0,244.86688232421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-15,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,-0.07010851744794572,2,0.0647717143817979,-0.00917035619378487,0.07394207057558277,244.86688232421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-15,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,-0.08278210334196646,1,0.0913839431679605,-0.00917035619378487,0.10055429936174537,244.86688232421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-15,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.7832377611936293,16,0.08948845914902503,-0.00917035619378487,0.0986588153428099,244.86688232421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-16,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,487,0.1862115675442501,4,0.04684362279708451,-0.01892047321606746,0.06576409601315197,280.75732421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-16,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,487,0.07312789894055814,6,0.005077139369443068,-0.01892047321606746,0.023997612585510527,280.75732421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-16,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,487,0.5308725091604548,5,0.05183493877492099,-0.01892047321606746,0.07075541199098845,280.75732421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-16,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,487,1.0,30,-0.01892047321606746,-0.01892047321606746,0.0,280.75732421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-16,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,487,0.06318787840000402,2,-0.0017066234332962006,-0.01892047321606746,0.017213849782771257,280.75732421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-16,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,487,0.05103270625431228,2,0.038006639557460704,-0.01892047321606746,0.05692711277352816,280.75732421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-16,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,487,0.762311913017134,14,-0.038651333287868045,-0.01892047321606746,-0.019730860071800586,280.75732421875,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-17,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,487,0.19950903204008533,3,0.01705626325780207,0.0005950783569599019,0.01646118490084217,245.87017822265625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-17,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,487,0.14162871368804877,2,0.11427473501100764,0.0005950783569599019,0.11367965665404774,245.87017822265625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-17,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,487,0.4972654738647042,6,0.008969712604541047,0.0005950783569599019,0.008374634247581145,245.87017822265625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-17,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,487,1.0,30,0.0005950783569599019,0.0005950783569599019,0.0,245.87017822265625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-17,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,487,0.04854289295708889,2,-0.0398964470460802,0.0005950783569599019,-0.0404915254030401,245.87017822265625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-17,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,487,0.04642213408716837,2,-0.04328105929040397,0.0005950783569599019,-0.04387613764736387,245.87017822265625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
validation_late,20260714,2023-11-17,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,487,0.7603370698264158,18,0.0002369610953460898,0.0005950783569599019,-0.00035811726161381213,245.87017822265625,7503a67f60b6d9e846f58a69200e7a53d2ff9d9417c7127dbbce0413c3125713,pass
